Tello: 17:18:33.934:  Info: start video thread
Tello: 17:18:33.935:  Info: send connection request (cmd="conn_req:9617")
Tello: 17:18:33.935:  Info: video receive buffer size = 425984
Tello: 17:18:33.935:  Info: state transit State::disconnected -> State::connecting
Tello: 17:18:33.956:  Info: connected. (port=9617)
Tello: 17:18:33.956:  Info: send_time (cmd=0x46 seq=0x01e4)
Tello: 17:18:33.956:  Info: state transit State::connecting -> State::connected
Tello: 17:18:33.957:  Info: get video stream
Tello: 17:18:33.957:  Info: start video (cmd=0x25 seq=0x01e4)
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.009:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:36.947:  Info: video data 927109 bytes 450.2KB/sec loss=71
Tello: 17:18:38.948:  Info: video data 751127 bytes 366.7KB/sec
Tello: 17:18:40.949:  Info: video data 757056 bytes 369.4KB/sec
Tello: 17:18:42.949:  Info: video data 751078 bytes 366.6KB/sec
Tello: 17:18:44.146:  Info: set altitude limit 30m
Tello: 17:18:44.146:  Info: takeoff (cmd=0x54 seq=0x01e4)
Tello: 17:18:44.162:  Info: recv: ack: cmd=0x54 seq=0x0000 cc 60 00 27 b0 54 00 00 00 00 a1 81
ALT:  0 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 78.5520801800842 -6.284751241355934
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:02.197:  Info: set_yaw(val=0.16)
Tello: 17:19:02.197:  Info: set_throttle(val=0.06)
2 79.27375390711973 -11.126161401420632
2 79.27375390711973 -11.126161401420632
Tello: 17:19:02.268:  Info: set_yaw(val=0.16)
Tello: 17:19:02.269:  Info: set_throttle(val=0.03)
2 80.60225084010312 -5.5971835304794695
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 80.60225084010312 -5.5971835304794695
Tello: 17:19:02.332:  Info: set_yaw(val=0.17)
Tello: 17:19:02.332:  Info: set_throttle(val=0.06)
2 82.62195303622434 -11.600404565483132
2 82.62195303622434 -11.600404565483132
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:02.395:  Info: set_yaw(val=0.17)
Tello: 17:19:02.395:  Info: set_throttle(val=0.08)
2 85.57986810389707 -16.012008493095436
2 85.57986810389707 -16.012008493095436
Tello: 17:19:02.464:  Info: set_yaw(val=0.17)
Tello: 17:19:02.464:  Info: set_throttle(val=0.05)
2 86.12605163041303 -10.100624864250221
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 86.12605163041303 -10.100624864250221
Tello: 17:19:02.529:  Info: set_yaw(val=0.18)
Tello: 17:19:02.529:  Info: set_throttle(val=0.08)
2 88.49132915917585 -15.555193250328102
2 88.49132915917585 -15.555193250328102
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:02.594:  Info: set_yaw(val=0.18)
Tello: 17:19:02.595:  Info: set_throttle(val=0.10)
2 89.83474489632795 -20.100587194114723
2 89.83474489632795 -20.100587194114723
Tello: 17:19:02.663:  Info: set_yaw(val=0.16)
Tello: 17:19:02.663:  Info: set_throttle(val=0.07)
2 80.41001364175031 -13.227184598594704
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 80.41001364175031 -13.227184598594704
Tello: 17:19:02.731:  Info: set_yaw(val=0.17)
Tello: 17:19:02.731:  Info: set_throttle(val=0.09)
2 84.06475302163312 -17.797234361320534
2 84.06475302163312 -17.797234361320534
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:02.795:  Info: set_yaw(val=0.17)
Tello: 17:19:02.795:  Info: set_throttle(val=0.11)
2 87.28877374116132 -22.36580735936741
2 87.28877374116132 -22.36580735936741
Tello: 17:19:02.863:  Info: set_yaw(val=0.18)
Tello: 17:19:02.863:  Info: set_throttle(val=0.08)
2 89.69539543572614 -16.736023728996315
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 89.69539543572614 -16.736023728996315
Tello: 17:19:02.934:  Info: set_yaw(val=0.18)
Tello: 17:19:02.934:  Info: set_throttle(val=0.11)
2 90.09153914037893 -22.080102746635475
2 90.09153914037893 -22.080102746635475
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:02.997:  Info: set_yaw(val=0.16)
Tello: 17:19:02.997:  Info: set_throttle(val=0.08)
2 80.73052477422902 -16.379889314323464
2 80.73052477422902 -16.379889314323464
Tello: 17:19:03.055:  Info: video data 753672 bytes 367.8KB/sec
Tello: 17:19:03.066:  Info: set_yaw(val=0.17)
Tello: 17:19:03.066:  Info: set_throttle(val=0.11)
2 84.11000656667898 -21.450179402977028
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 84.11000656667898 -21.450179402977028
Tello: 17:19:03.113:  Info: set_yaw(val=0.14)
Tello: 17:19:03.113:  Info: set_throttle(val=0.08)
2 70.49102711263845 -16.421738450676003
2 70.49102711263845 -16.421738450676003
Tello: 17:19:03.194:  Info: set_yaw(val=0.13)
Tello: 17:19:03.194:  Info: set_throttle(val=0.11)
2 62.52865099493215 -21.705399339347878
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 62.52865099493215 -21.705399339347878
Tello: 17:19:03.261:  Info: set_yaw(val=0.10)
Tello: 17:19:03.261:  Info: set_throttle(val=0.08)
2 52.24433111730764 -16.67359191670994
2 52.24433111730764 -16.67359191670994
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:03.326:  Info: set_yaw(val=0.11)
Tello: 17:19:03.326:  Info: set_throttle(val=0.11)
2 53.44307744089315 -22.21710712209324
2 53.44307744089315 -22.21710712209324
Tello: 17:19:03.392:  Info: set_yaw(val=0.08)
Tello: 17:19:03.392:  Info: set_throttle(val=0.08)
2 38.183448191320394 -16.68485147252659
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 38.183448191320394 -16.68485147252659
Tello: 17:19:03.466:  Info: set_yaw(val=0.05)
Tello: 17:19:03.466:  Info: set_throttle(val=0.11)
2 26.865154619848227 -21.340962236076393
2 26.865154619848227 -21.340962236076393
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:03.530:  Info: set_yaw(val=0.03)
Tello: 17:19:03.530:  Info: set_throttle(val=0.08)
2 16.80467545572469 -16.0985396553574
2 16.80467545572469 -16.0985396553574
Tello: 17:19:03.597:  Info: set_yaw(val=0.03)
Tello: 17:19:03.597:  Info: set_throttle(val=0.11)
2 16.990679855977987 -21.40592033162693
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 16.990679855977987 -21.40592033162693
Tello: 17:19:03.660:  Info: set_yaw(val=0.01)
Tello: 17:19:03.660:  Info: set_throttle(val=0.08)
2 4.492800827657675 -16.25620347753147
2 4.492800827657675 -16.25620347753147
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:03.725:  Info: set_yaw(val=-0.01)
Tello: 17:19:03.725:  Info: set_throttle(val=0.10)
2 -2.7823456567173253 -20.985668962150612
2 -2.7823456567173253 -20.985668962150612
Tello: 17:19:03.795:  Info: set_yaw(val=-0.03)
Tello: 17:19:03.795:  Info: set_throttle(val=0.08)
2 -12.634372596109415 -15.315971200614968
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -12.634372596109415 -15.315971200614968
Tello: 17:19:03.864:  Info: set_yaw(val=-0.02)
Tello: 17:19:03.864:  Info: set_throttle(val=0.10)
2 -8.652669553125406 -20.305495088249245
2 -8.652669553125406 -20.305495088249245
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:03.930:  Info: set_yaw(val=-0.04)
Tello: 17:19:03.930:  Info: set_throttle(val=0.12)
2 -18.998444203699137 -24.064711396842995
2 -18.998444203699137 -24.064711396842995
Tello: 17:19:03.997:  Info: set_yaw(val=-0.03)
Tello: 17:19:03.997:  Info: set_throttle(val=0.09)
2 -16.411460999811197 -17.41761523976902
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -16.411460999811197 -17.41761523976902
2 -16.411460999811197 -17.41761523976902
Tello: 17:19:04.095:  Info: set_yaw(val=-0.05)
Tello: 17:19:04.095:  Info: set_throttle(val=0.11)
2 -26.625978593194986 -22.896084134727516
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -26.625978593194986 -22.896084134727516
Tello: 17:19:04.161:  Info: set_yaw(val=-0.07)
Tello: 17:19:04.161:  Info: set_throttle(val=0.09)
2 -34.41126215871623 -17.1884735275803
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -34.41126215871623 -17.1884735275803
Tello: 17:19:04.228:  Info: set_yaw(val=-0.07)
Tello: 17:19:04.228:  Info: set_throttle(val=0.12)
2 -33.37097061094096 -23.228163068443337
2 -33.37097061094096 -23.228163068443337
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:04.296:  Info: set_yaw(val=-0.09)
Tello: 17:19:04.296:  Info: set_throttle(val=0.08)
2 -44.47103774961283 -16.597928350120583
2 -44.47103774961283 -16.597928350120583
Tello: 17:19:04.365:  Info: set_yaw(val=-0.10)
Tello: 17:19:04.365:  Info: set_throttle(val=0.11)
2 -52.212917212808634 -21.579706971794167
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -52.212917212808634 -21.579706971794167
Tello: 17:19:04.426:  Info: set_yaw(val=-0.10)
Tello: 17:19:04.426:  Info: set_throttle(val=0.08)
2 -49.838705186212565 -15.792776410728493
2 -49.838705186212565 -15.792776410728493
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:04.493:  Info: set_yaw(val=-0.10)
Tello: 17:19:04.493:  Info: set_throttle(val=0.11)
2 -48.94656020816615 -21.07782155767063
2 -48.94656020816615 -21.07782155767063
2 -48.94656020816615 -21.07782155767063
ALT:  3 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:04.594:  Info: set_yaw(val=-0.12)
Tello: 17:19:04.594:  Info: set_throttle(val=0.07)
2 -57.946528736913706 -14.656874482780495
2 -57.946528736913706 -14.656874482780495
Tello: 17:19:04.659:  Info: set_yaw(val=-0.11)
Tello: 17:19:04.659:  Info: set_throttle(val=0.10)
2 -55.83984071430018 -19.664156739860573
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -55.83984071430018 -19.664156739860573
Tello: 17:19:04.727:  Info: set_yaw(val=-0.11)
Tello: 17:19:04.727:  Info: set_throttle(val=0.07)
2 -54.83572251018336 -14.003988568931618
2 -54.83572251018336 -14.003988568931618
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -54.83572251018336 -14.003988568931618
Tello: 17:19:04.824:  Info: set_yaw(val=-0.11)
Tello: 17:19:04.824:  Info: set_throttle(val=0.10)
2 -54.35609150346568 -19.406711881309548
2 -54.35609150346568 -19.406711881309548
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:04.890:  Info: set_yaw(val=-0.13)
Tello: 17:19:04.890:  Info: set_throttle(val=0.06)
2 -63.00153160508921 -12.191374604850807
2 -63.00153160508921 -12.191374604850807
Tello: 17:19:04.960:  Info: set_yaw(val=-0.12)
Tello: 17:19:04.960:  Info: set_throttle(val=0.09)
2 -58.548182968462015 -17.32545263066868
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -58.548182968462015 -17.32545263066868
Tello: 17:19:05.030:  Info: set_yaw(val=-0.11)
Tello: 17:19:05.030:  Info: set_throttle(val=0.05)
2 -55.41574526246836 -10.367561643272438
2 -55.41574526246836 -10.367561643272438
Tello: 17:19:05.082:  Info: video data 759253 bytes 365.9KB/sec loss=1
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:05.091:  Info: set_yaw(val=-0.12)
Tello: 17:19:05.091:  Info: set_throttle(val=0.07)
2 -61.63764143403819 -14.735383813530007
2 -61.63764143403819 -14.735383813530007
Tello: 17:19:05.160:  Info: set_yaw(val=-0.12)
Tello: 17:19:05.160:  Info: set_throttle(val=0.04)
2 -59.72992349084666 -8.162469213157692
ALT:  4 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
2 -59.72992349084666 -8.162469213157692
Tello: 17:19:05.227:  Info: set_yaw(val=-0.12)
Tello: 17:19:05.227:  Info: set_throttle(val=0.06)
2 -59.145166341627146 -12.702507321983376
2 -59.145166341627146 -12.702507321983376
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:05.296:  Info: set_yaw(val=-0.11)
Tello: 17:19:05.296:  Info: set_throttle(val=0.03)
2 -56.32557410415461 -5.878478830009499
2 -56.32557410415461 -5.878478830009499
Tello: 17:19:05.366:  Info: set_yaw(val=-0.11)
Tello: 17:19:05.366:  Info: set_throttle(val=0.06)
2 -54.65789682086756 -11.065156285911598
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 -54.65789682086756 -11.065156285911598
Tello: 17:19:05.425:  Info: set_yaw(val=-0.10)
Tello: 17:19:05.425:  Info: set_throttle(val=0.03)
2 -51.689966742361094 -5.518910234123268
2 -51.689966742361094 -5.518910234123268
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:05.497:  Info: set_yaw(val=-0.10)
Tello: 17:19:05.497:  Info: set_throttle(val=0.05)
2 -48.10849625285914 -9.187678640037575
2 -48.10849625285914 -9.187678640037575
Tello: 17:19:05.560:  Info: set_yaw(val=-0.07)
Tello: 17:19:05.561:  Info: set_throttle(val=0.06)
2 -33.9786515873318 -12.315470283180275
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 -33.9786515873318 -12.315470283180275
Tello: 17:19:05.629:  Info: set_yaw(val=-0.06)
Tello: 17:19:05.629:  Info: set_throttle(val=0.02)
2 -31.23578149493983 -4.486770217567482
2 -31.23578149493983 -4.486770217567482
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:05.696:  Info: set_yaw(val=-0.05)
Tello: 17:19:05.696:  Info: set_throttle(val=0.04)
2 -25.121357266271616 -7.898018424659767
Tello: 17:19:05.738:  Info: set_yaw(val=-0.03)
Tello: 17:19:05.738:  Info: set_throttle(val=0.05)
2 -17.4180772941952 -10.565595452934303
2 -17.4180772941952 -10.565595452934303
2 -17.4180772941952 -10.565595452934303
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:05.826:  Info: set_yaw(val=-0.02)
Tello: 17:19:05.826:  Info: set_throttle(val=0.02)
2 -12.248544041479136 -3.129354779869118
2 -12.248544041479136 -3.129354779869118
Tello: 17:19:05.891:  Info: set_yaw(val=-0.01)
Tello: 17:19:05.891:  Info: set_throttle(val=0.03)
2 -4.828149620855356 -6.51685315862278
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 -4.828149620855356 -6.51685315862278
Tello: 17:19:05.959:  Info: set_yaw(val=0.02)
Tello: 17:19:05.959:  Info: set_throttle(val=0.05)
2 11.264562781488394 -10.127583091407814
2 11.264562781488394 -10.127583091407814
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.025:  Info: set_yaw(val=0.03)
Tello: 17:19:06.025:  Info: set_throttle(val=0.01)
2 12.502398427164053 -2.8713722874222185
2 12.502398427164053 -2.8713722874222185
Tello: 17:19:06.092:  Info: set_yaw(val=0.04)
Tello: 17:19:06.092:  Info: set_throttle(val=0.03)
2 18.996944840585684 -5.943088357597389
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 18.996944840585684 -5.943088357597389
Tello: 17:19:06.157:  Info: set_yaw(val=0.05)
Tello: 17:19:06.157:  Info: set_throttle(val=0.05)
2 23.6485890704746 -10.18701106801609
2 23.6485890704746 -10.18701106801609
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.221:  Info: set_yaw(val=0.03)
Tello: 17:19:06.221:  Info: set_throttle(val=0.01)
2 15.96516507450292 -1.5664132286606218
2 15.96516507450292 -1.5664132286606218
Tello: 17:19:06.297:  Info: set_yaw(val=0.04)
Tello: 17:19:06.297:  Info: set_throttle(val=0.02)
2 20.713727410470938 -4.694267814308205
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.325:  Info: set_yaw(val=0.05)
Tello: 17:19:06.325:  Info: set_throttle(val=0.04)
2 23.774269993936514 -8.990853850990334
2 23.774269993936514 -8.990853850990334
2 23.774269993936514 -8.990853850990334
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.423:  Info: set_yaw(val=0.03)
Tello: 17:19:06.423:  Info: set_throttle(val=0.01)
2 16.24768632236669 -1.097001617103615
2 16.24768632236669 -1.097001617103615
Tello: 17:19:06.494:  Info: set_yaw(val=0.04)
Tello: 17:19:06.494:  Info: set_throttle(val=0.02)
2 19.68081324878881 -4.245706622749367
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 19.68081324878881 -4.245706622749367
Tello: 17:19:06.559:  Info: set_yaw(val=0.05)
Tello: 17:19:06.559:  Info: set_throttle(val=0.04)
2 24.821174081003164 -8.241312806755104
2 24.821174081003164 -8.241312806755104
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.624:  Info: set_yaw(val=0.03)
Tello: 17:19:06.624:  Info: set_throttle(val=0.00)
2 16.373359139596914 -0.2013290573654558
Tello: 17:19:06.660:  Info: set_yaw(val=0.04)
Tello: 17:19:06.660:  Info: set_throttle(val=0.02)
2 20.126752551233267 -3.5733161617813494
2 20.126752551233267 -3.5733161617813494
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.724:  Info: set_yaw(val=0.05)
Tello: 17:19:06.724:  Info: set_throttle(val=0.04)
2 25.765170272027945 -7.500057284980812
2 25.765170272027945 -7.500057284980812
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.788:  Info: set_yaw(val=0.04)
Tello: 17:19:06.788:  Info: set_throttle(val=0.00)
2 18.45987098995397 -0.2296009708938982
2 18.45987098995397 -0.2296009708938982
Tello: 17:19:06.858:  Info: set_yaw(val=0.05)
Tello: 17:19:06.858:  Info: set_throttle(val=0.02)
2 24.916311915552114 -4.386774127632179
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 24.916311915552114 -4.386774127632179
Tello: 17:19:06.927:  Info: set_yaw(val=0.05)
Tello: 17:19:06.927:  Info: set_throttle(val=0.04)
2 25.66668468300054 -8.659426753669777
2 25.66668468300054 -8.659426753669777
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:06.993:  Info: set_yaw(val=0.06)
Tello: 17:19:06.993:  Info: set_throttle(val=0.00)
2 30.635787065660452 -0.8061576534805681
2 30.635787065660452 -0.8061576534805681
Tello: 17:19:07.061:  Info: set_yaw(val=0.04)
Tello: 17:19:07.061:  Info: set_throttle(val=0.02)
2 20.52089792076299 -4.383561198860207
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:07.083:  Info: video data 750909 bytes 366.5KB/sec
2 20.52089792076299 -4.383561198860207
2 20.52089792076299 -4.383561198860207
Tello: 17:19:07.160:  Info: set_yaw(val=0.04)
Tello: 17:19:07.160:  Info: set_throttle(val=0.04)
2 21.97794490638921 -8.784247939735451
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:07.190:  Info: set_yaw(val=0.03)
Tello: 17:19:07.190:  Info: set_throttle(val=-0.00)
2 14.65051561180303 0.16788619264980298
2 14.65051561180303 0.16788619264980298
Tello: 17:19:07.260:  Info: set_yaw(val=0.03)
Tello: 17:19:07.260:  Info: set_throttle(val=0.02)
2 16.367964203989004 -3.7851370026169207
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 16.367964203989004 -3.7851370026169207
Tello: 17:19:07.321:  Info: set_yaw(val=0.01)
Tello: 17:19:07.321:  Info: set_throttle(val=-0.01)
2 6.445738251840567 2.2564865897597883
2 6.445738251840567 2.2564865897597883
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:07.387:  Info: set_yaw(val=0.02)
Tello: 17:19:07.387:  Info: set_throttle(val=0.01)
2 10.393034156000112 -2.6684134651718523
2 10.393034156000112 -2.6684134651718523
Tello: 17:19:07.454:  Info: set_yaw(val=0.02)
Tello: 17:19:07.454:  Info: set_throttle(val=0.04)
2 10.769728060399984 -8.819295232444802
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 10.769728060399984 -8.819295232444802
Tello: 17:19:07.521:  Info: set_yaw(val=0.03)
Tello: 17:19:07.521:  Info: set_throttle(val=0.01)
2 14.055637474691366 -2.216121022850075
2 14.055637474691366 -2.216121022850075
Tello: 17:19:07.589:  Info: set_yaw(val=0.03)
Tello: 17:19:07.589:  Info: set_throttle(val=0.04)
2 13.481726523076986 -8.269986455589333
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 13.481726523076986 -8.269986455589333
Tello: 17:19:07.654:  Info: set_yaw(val=0.03)
Tello: 17:19:07.654:  Info: set_throttle(val=0.07)
2 13.688565011655783 -13.258418862968483
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 13.688565011655783 -13.258418862968483
Tello: 17:19:07.724:  Info: set_yaw(val=0.03)
Tello: 17:19:07.724:  Info: set_throttle(val=0.02)
2 13.524501796400045 -3.5122669388351824
2 13.524501796400045 -3.5122669388351824
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:07.789:  Info: set_yaw(val=0.03)
Tello: 17:19:07.789:  Info: set_throttle(val=0.05)
2 14.504177506601309 -9.16837960973362
2 14.504177506601309 -9.16837960973362
Tello: 17:19:07.860:  Info: set_yaw(val=0.03)
Tello: 17:19:07.860:  Info: set_throttle(val=0.01)
2 15.357383306657766 -1.7385471512375261
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 15.357383306657766 -1.7385471512375261
Tello: 17:19:07.921:  Info: set_yaw(val=0.04)
Tello: 17:19:07.921:  Info: set_throttle(val=0.04)
2 17.790074642335867 -7.491787736564675
2 17.790074642335867 -7.491787736564675
Tello: 17:19:07.988:  Info: set_yaw(val=0.01)
Tello: 17:19:07.988:  Info: set_throttle(val=-0.00)
2 6.299444492494558 0.9621040175857161
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
2 6.299444492494558 0.9621040175857161
Tello: 17:19:08.055:  Info: set_yaw(val=0.02)
Tello: 17:19:08.055:  Info: set_throttle(val=-0.03)
2 9.01544481102178 5.78448789820095
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:08.095:  Info: set_yaw(val=0.03)
Tello: 17:19:08.095:  Info: set_throttle(val=0.01)
2 12.901027019655203 -1.3651889015732195
2 12.901027019655203 -1.3651889015732195
Tello: 17:19:08.161:  Info: set_yaw(val=0.03)
Tello: 17:19:08.161:  Info: set_throttle(val=0.03)
2 13.525594647562002 -5.912422483116188
2 13.525594647562002 -5.912422483116188
ALT:  4 | SPD:  0 | BAT: 63 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:08.223:  Info: set_yaw(val=0.03)
Tello: 17:19:08.223:  Info: set_throttle(val=0.00)
2 14.808209951555227 -0.1819780518112566
2 14.808209951555227 -0.1819780518112566
Tello: 17:19:08.290:  Info: set_yaw(val=0.03)
Tello: 17:19:08.290:  Info: set_throttle(val=0.02)
2 16.037783082162832 -4.987060372978249
ALT:  4 | SPD:  0 | BAT: 62 | WIFI: 90 | CAM:  0 | MODE:  6
2 16.037783082162832 -4.987060372978249
Tello: 17:19:08.358:  Info: set_yaw(val=0.02)
Tello: 17:19:08.358:  Info: set_throttle(val=-0.01)
2 7.599956925546621 1.5571696113051985
2 7.599956925546621 1.5571696113051985
ALT:  4 | SPD:  0 | BAT: 62 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:08.424:  Info: set_yaw(val=0.02)
Tello: 17:19:08.424:  Info: set_throttle(val=0.01)
2 11.327163155710195 -2.771613423973122
2 11.327163155710195 -2.771613423973122
Tello: 17:19:08.492:  Info: set_yaw(val=0.03)
Tello: 17:19:08.492:  Info: set_throttle(val=0.04)
2 14.912224705850576 -7.627605264335671
ALT:  4 | SPD:  0 | BAT: 62 | WIFI: 90 | CAM:  0 | MODE:  6
2 14.912224705850576 -7.627605264335671
Tello: 17:19:08.558:  Info: set_yaw(val=0.04)
Tello: 17:19:08.558:  Info: set_throttle(val=0.00)
2 19.04704516712377 -0.46525365605930347
2 19.04704516712377 -0.46525365605930347
ALT:  4 | SPD:  0 | BAT: 62 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:08.624:  Info: set_yaw(val=0.02)
Tello: 17:19:08.624:  Info: set_throttle(val=0.03)
2 10.807629998361563 -5.059268777519264
2 10.807629998361563 -5.059268777519264
Tello: 17:19:08.695:  Info: set_yaw(val=0.03)
Tello: 17:19:08.695:  Info: set_throttle(val=-0.00)
2 16.88019650760839 0.69530504450222
ALT:  4 | SPD:  0 | BAT: 62 | WIFI: 90 | CAM:  0 | MODE:  6
2 16.88019650760839 0.69530504450222
Tello: 17:19:08.758:  Info: set_yaw(val=0.02)
Tello: 17:19:08.758:  Info: set_throttle(val=0.02)
